Name,Info,Discounted,Actual
"SAMSUNG Galaxy A30 (Black, 64 GB)","4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display16MP + 5MP | 16MP Front Camera4000 mAh Lithium-ion BatteryExynos 7904 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",0,0
"SAMSUNG Galaxy A21s (Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.51 cm (6.5 inch) HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium-ion BatteryExynos 850 Octa Core Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories",0,0
"SAMSUNG Galaxy A21s (Blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.51 cm (6.5 inch) HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium-ion BatteryExynos 850 Octa Core Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories",0,0
"SAMSUNG Galaxy A21s (Silver, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.51 cm (6.5 inch) HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium-ion BatteryExynos 850 Octa Core Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories",0,0
"SAMSUNG Galaxy M32 (Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 2MP + 2MP | 20MP Front Camera6000 mAh BatteryMediaTek Helio G80 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase",0,0
"SAMSUNG Galaxy A31 (Prism Crush Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 5MP | 20MP Front Camera5000 mAh Lithium-ion BatteryMediaTek (MT6768) Octa Core ProcessorSuper AMOLED Display1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories",0,0
"SAMSUNG Galaxy A31 (Prism Crush Blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP + 5MP | 20MP Front Camera5000 mAh Lithium-ion BatteryMediaTek (MT6768) Octa Core ProcessorSuper AMOLED Display1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories",0,0
"SAMSUNG Galaxy M21 (Raven Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP | 20MP Front Camera6000 mAh BatteryExynos 9611-Octa Core processor Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase",0,0
"SAMSUNG Galaxy A6 (Blue, 64 GB)","4 GB RAM | 64 GB ROM14.22 cm (5.6 inch) Display16MP Rear Camera | 16MP Front Camera3000 mAh BatteryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",0,0
"SAMSUNG Galaxy M21 (Midnight Blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP | 20MP Front Camera6000 mAh BatteryExynos 9611-Octa Core processor Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase",0,0
"SAMSUNG Galaxy J7 Prime (Gold, 32 GB)","3 GB RAM | 32 GB ROM | Expandable Upto 256 GB13.97 cm (5.5 inch) Full HD Display13MP Rear Camera | 8MP Front Camera3300 mAh BatteryExynos 7870 Octa Core 1.6GHz ProcessorBrand Warranty of 1 Year",0,0
"SAMSUNG Galaxy M31 (Iceberg blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year",0,0
"SAMSUNG Galaxy A12 - Exynos 850 (Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryExynos 850 (S5E3830) Processor1 Year Warranty Provided by the Manufacturer From Date of Purchase",0,0
"SAMSUNG Galaxy A12 - Exynos 850 (Blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryExynos 850 (S5E3830) Processor1 Year Warranty Provided by the Manufacturer From Date of Purchase","₹16,499","₹17,999"
"SAMSUNG Galaxy A12 - Exynos 850 (White, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display48MP + 5MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryExynos 850 (S5E3830) Processor1 Year Warranty Provided by the Manufacturer From Date of Purchase","₹16,499","₹17,999"
"SAMSUNG Galaxy M40 (Midnight Blue, 128 GB)","6 GB RAM | 128 GB ROM16.0 cm (6.3 inch) Display32MP Rear Camera3500 mAh Battery1 Year Warranty","₹16,499",0
"SAMSUNG Galaxy M31 (Space Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year","₹16,259","₹17,800"
"SAMSUNG M31 (Ocean Blue, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year","₹16,149","₹17,920"
"SAMSUNG Galaxy F41 (Fusion Green, 64 GB)","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP | 32MP Front Camera6000 mAh Lithium-ion BatteryExynos 9611 ProcessorSuper AMOLED Display1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹15,999","₹19,999"
"SAMSUNG Galaxy A12 (White, 128 GB)","6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display48MP Rear Camera4900 mAh Battery1 Year Warranty Provided by the Manufacturer From Date of Purchase","₹15,999",0
"SAMSUNG Galaxy M30S (Blue, 128 GB)","4 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Display48MP + 8MP | 16MP Front Camera6000 mAh Battery1 Year Manufacturer Warranty","₹15,999","₹17,999"
"SAMSUNG Galaxy M21 (Midnight Blue, 64 GB)","4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP | 20MP Front Camera6000 mAh BatteryExynos 9611-Octa Core processor Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase","₹15,980",0
"SAMSUNG Galaxy M31 (Space Black, 64 GB)","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year","₹15,920","₹16,999"
"SAMSUNG Galaxy A30s (Prism Crush White, 64 GB)","4 GB RAM | 64 GB ROM16.26 cm (6.4 inch) HD+ Display25MP + 5MP + 8MP | 16MP Front Camera4000 mAh Li-ion BatteryExynos 7904 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Battery and Accessories","₹15,899","₹18,900"
"SAMSUNG Galaxy A12 (Blue, 128 GB)","6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display48MP Rear Camera5000 mAh Battery1 Year Warranty Provided by the Manufacturer From Date of Purchase","₹15,844",0
"SAMSUNG Galaxy A12 (Black, 128 GB)","6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display48MP Rear Camera4998 mAh Battery1 Year Warranty Provided by the Manufacturer From Date of Purchase","₹15,745",0
"SAMSUNG Galaxy M40 (Seawater Blue, 128 GB)","6 GB RAM | 128 GB ROM16.0 cm (6.3 inch) Display32MP Rear Camera3500 mAh Battery1 Year Warranty","₹15,490",0
"SAMSUNG Galaxy A21s (White, 64 GB)","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.51 cm (6.5 inch) HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium-ion BatteryExynos 850 Octa Core ProcessorTFT LCD Display1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories","₹15,420","₹15,989"
"SAMSUNG M21 2021 Edition (Charcoal Black, 128 GB)","6 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Display48MP Rear Camera6000 mAh Battery1 year","₹15,370",0
SAMSUNG M21 2021 Edition,"6 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Display48MP Rear Camera6000 mAh Battery1 Year","₹15,361","₹16,998"
"SAMSUNG Galaxy M32 (Blue, 64 GB)","4 GB RAM | 64 GB ROM16.26 cm (6.4 inch) Display64MP Rear Camera6000 mAh Battery1 year manufacturer warranty","₹15,299",0
"SAMSUNG Galaxy J7 - 6 (New 2016 Edition) (White, 16 GB)","2 GB RAM | 16 GB ROM | Expandable Upto 128 GB13.97 cm (5.5 inch) HD Display13MP Rear Camera | 5MP Front Camera3300 mAh Li-Ion BatteryExynos 7870 Octa Core 1.6GHz ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹15,299","₹15,585"
"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP + 5MP | 32MP Front Camera6000 mAh BatterySamsung Exynos 9 Octa 9611 Processor1 year","₹14,999",0
"SAMSUNG Galaxy A50s (Prism Crush White, 128 GB)","4 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP | 32MP Front Camera4000 mAh Li-ion BatteryExynos 9611 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Battery and Accessories","₹14,999","₹24,900"
"SAMSUNG Galaxy A50s (Prism Crush Black, 128 GB)","4 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Full HD+ Display48MP + 8MP + 5MP | 32MP Front Camera4000 mAh Li-ion BatteryExynos 9611 ProcessorSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and 6 Months for Battery and Accessories","₹14,999","₹24,900"
"SAMSUNG Galaxy F22 (Denim Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera6000 mAh Lithium-ion BatteryMediaTek Helio G80 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase","₹14,999","₹16,999"
"SAMSUNG Galaxy J7 Nxt (Black, 32 GB)","3 GB RAM | 32 GB ROM | Expandable Upto 256 GB13.97 cm (5.5 inch) HD Display13MP Rear Camera | 5MP Front Camera3000 mAh BatteryExynos Octa Core 1.6 GHz ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹14,995",0
